date,circulating_supply_at_that_date,block_timestamp_at_that_date,total_claimed_that_day
12/05/2024,287848.7284845932,1715486771,263.8352706351165
12/05/2024,287849.12990266754,1715487647,264.2366887094443
12/05/2024,287849.1357193925,1715488355,264.2425054344141
12/05/2024,287855.70011110476,1715488943,270.80689714668443
12/05/2024,287862.8905282112,1715490071,277.9973142531168
12/05/2024,287866.08357411186,1715490659,281.1903601537793
12/05/2024,287918.71512973757,1715492243,333.82191577948726
12/05/2024,287919.0694480079,1715492363,334.17623404983726
12/05/2024,287920.8012255059,1715492915,335.90801154782446
12/05/2024,287921.17272293894,1715495087,336.27950898084885
12/05/2024,287921.75946559815,1715495411,336.86625164006165
12/05/2024,287922.93442548945,1715496467,338.04121153133985
12/05/2024,287923.276184222,1715497295,338.3829702639319
12/05/2024,287925.64315381803,1715497955,340.7499398599426
12/05/2024,287961.99909650505,1715499107,377.1058825469804
12/05/2024,287962.2668286931,1715499371,377.37361473499936
12/05/2024,287962.75419652445,1715499491,377.86098256635046
12/05/2024,287965.8342021616,1715500223,380.9409882035093
12/05/2024,288062.35494590015,1715500499,477.46173194207546
12/05/2024,288063.05328425555,1715500739,478.1600702974537
12/05/2024,288065.90623380756,1715502575,481.01301984945275
12/05/2024,288078.45654609863,1715504051,493.56333214054166
12/05/2024,288179.4741173186,1715504735,594.5809033604784
12/05/2024,288188.1099711286,1715505359,603.2167571705063
12/05/2024,288194.3145279048,1715506199,609.4213139467056
12/05/2024,288199.8295963666,1715506307,614.9363824085273
12/05/2024,288200.258839248,1715506367,615.3656252898735
12/05/2024,288201.67036632745,1715506499,616.7771523693256
12/05/2024,288202.7933047375,1715506775,617.9000907793419
12/05/2024,288202.7933112638,1715506775,617.9000973056716
12/05/2024,288203.40213317785,1715507195,618.5089192197561
12/05/2024,288209.77439538285,1715507435,624.8811814247505
12/05/2024,288411.11622926296,1715509727,826.2230153048487
12/05/2024,288413.97820419463,1715510915,829.084990236523
12/05/2024,288419.4177278152,1715511143,834.524513857134
12/05/2024,288423.7462069284,1715511155,838.852992970321
12/05/2024,288423.7998391686,1715513015,838.9066252105393
12/05/2024,288426.32137966,1715513255,841.4281657019163
12/05/2024,288429.45057996735,1715515139,844.5573660092496
12/05/2024,288461.38681364176,1715515631,876.4935996836816
12/05/2024,288499.23319806514,1715515631,914.3399841070503
12/05/2024,288515.2245469235,1715516915,930.3313329653648
12/05/2024,288518.5044293283,1715517059,933.611215370216
12/05/2024,288521.5226649423,1715517119,936.6294509841935
12/05/2024,288522.1624682026,1715517119,937.2692542444624
12/05/2024,288529.0101920472,1715517311,944.1169780891121
12/05/2024,288529.3567110032,1715517599,944.4634970450345
12/05/2024,288532.32507709565,1715518139,947.4318631375156
12/05/2024,288532.3279423431,1715518679,947.4347283849359
12/05/2024,288532.49325572513,1715518943,947.6000417670053
12/05/2024,288538.71184692427,1715519267,953.8186329661676
12/05/2024,288538.71294817317,1715519279,953.8197342150611
12/05/2024,288538.7131901856,1715519411,953.8199762274814
12/05/2024,288539.65901361074,1715519951,954.7657996525999
12/05/2024,288623.7363124981,1715520863,1038.8430985399439
12/05/2024,288624.67990711407,1715521115,1039.7866931558976
12/05/2024,288625.49352884945,1715521175,1040.600314891285
12/05/2024,288672.5281746164,1715522267,1087.6349606582464
12/05/2024,288780.41976899776,1715522483,1195.5265550395968
12/05/2024,288781.6001290313,1715522627,1196.7069150731152
12/05/2024,288781.6270963187,1715522675,1196.7338823605216
12/05/2024,288789.384879122,1715523047,1204.4916651638428
12/05/2024,288792.0477132533,1715523167,1207.1544992951183
12/05/2024,288792.10693050124,1715523671,1207.2137165430463
12/05/2024,288797.9552837731,1715523863,1213.0620698148869
12/05/2024,288817.4232971203,1715524079,1232.530083162158
12/05/2024,288828.6068442084,1715524823,1243.713630250233
12/05/2024,288830.0067848859,1715525699,1245.1135709277478
12/05/2024,288830.2610865042,1715525819,1245.3678725460943
12/05/2024,288838.38976919686,1715525915,1253.4965552387334
12/05/2024,288840.42163950024,1715526347,1255.5284255421236
12/05/2024,288840.5526533268,1715526539,1255.6594393687346
12/05/2024,288878.15908863343,1715527727,1293.2658746753625
12/05/2024,288892.10978850094,1715527775,1307.216574542854
12/05/2024,288895.26713380363,1715527835,1310.3739198455332
12/05/2024,288924.42412548716,1715528147,1339.5309115290372
12/05/2024,288924.63482322055,1715529119,1339.7416092624367
12/05/2024,288924.8841680534,1715529227,1339.9909540952542
12/05/2024,288927.86125158874,1715531147,1342.9680376305682
12/05/2024,288933.2111673164,1715531423,1348.3179533582554
12/05/2024,289002.33506495063,1715531759,1417.4418509924774
12/05/2024,289009.9577824882,1715532815,1425.0645685300399
12/05/2024,289009.97212605696,1715532959,1425.0789120987936
12/05/2024,289038.03630845697,1715533403,1453.1430944988176
12/05/2024,289038.4772592725,1715533979,1453.584045314346
12/05/2024,289043.21693830995,1715534231,1458.3237243518413
12/05/2024,289044.6072930005,1715534771,1459.7140790423928
12/05/2024,289153.3969851912,1715534951,1568.5037712330782
12/05/2024,289180.44326645025,1715535587,1595.5500524921472
12/05/2024,289184.58495535963,1715537267,1599.6917414015172
12/05/2024,289190.87544626987,1715537891,1605.9822323117821
12/05/2024,289191.0836406297,1715539295,1606.1904266716147
12/05/2024,289191.58931286173,1715539451,1606.6960989036027
12/05/2024,289625.02877809264,1715541443,2040.1355641345385
12/05/2024,289633.45498546463,1715541743,2048.5617715065127
12/05/2024,289643.46846467745,1715542139,2058.575250719323
12/05/2024,289646.7412784521,1715542331,2061.8480644939664
12/05/2024,290103.9509659223,1715543051,2519.057751964195
12/05/2024,290105.5403825352,1715543303,2520.6471685770607
12/05/2024,290112.3619607723,1715543483,2527.468746814147
12/05/2024,290114.0533732432,1715543555,2529.160159285007
12/05/2024,290119.2832335228,1715544131,2534.3900195646056
12/05/2024,290119.67850780854,1715547119,2534.7852938503347
12/05/2024,290138.6176199908,1715547671,2553.7244060325775
12/05/2024,290283.3239094711,1715547899,2698.4306955129223
12/05/2024,290298.0497291405,1715549867,2713.1565151822692
12/05/2024,290298.22152874357,1715551415,2713.3283147853867
12/05/2024,290298.2318313497,1715551715,2713.3386173915233
12/05/2024,290301.23288990953,1715552591,2716.339675951351
12/05/2024,290302.0955556074,1715552675,2717.202341649207
12/05/2024,290304.43747478485,1715552855,2719.5442608266358
12/05/2024,290306.9702469366,1715554163,2722.077032978383
12/05/2024,290310.9390701531,1715555063,2726.045856194885
12/05/2024,290427.1864622839,1715555843,2842.293248325676
12/05/2024,296611.22472647304,1715555975,9026.331512514822
12/05/2024,296611.6899618531,1715556959,9026.79674789486
12/05/2024,296615.03102465253,1715557595,9030.137810694278
12/05/2024,296976.8253394426,1715557823,9391.93212548435
12/05/2024,296988.09355249914,1715558099,9403.200338540904
12/05/2024,296988.307024385,1715558243,9403.4138104268
12/05/2024,296988.8407691139,1715558243,9403.94755515567
13/05/2024,296992.56950400374,1715559575,3.7287348898167547
13/05/2024,297143.407340571,1715561243,154.5665714570899
13/05/2024,297145.5930089664,1715562059,156.75223985248624
13/05/2024,297151.2819983954,1715563031,162.4412292814824
13/05/2024,297151.7439647672,1715563187,162.90319565328937
13/05/2024,297151.9585814455,1715564567,163.1178123315956
13/05/2024,297151.96059286763,1715565239,163.1198237537157
13/05/2024,297157.8406517641,1715565971,168.9998826502047
13/05/2024,297158.4236854036,1715566091,169.58291628967945
13/05/2024,297170.33362399286,1715567603,181.4928548789339
13/05/2024,297186.32631867606,1715567687,197.48554956211547
13/05/2024,297186.32654551056,1715567771,197.48577639661855
13/05/2024,297189.19321107597,1715567831,200.35244196205048
13/05/2024,297218.3036064295,1715568095,229.46283731556096
13/05/2024,297310.9988754322,1715568251,322.15810631826037
13/05/2024,297311.05377639504,1715568371,322.21300728111817
13/05/2024,297312.00669727713,1715568551,323.16592816319553
13/05/2024,297317.68818414415,1715568839,328.8474150302377
13/05/2024,297320.22006958263,1715569415,331.3793004687289
13/05/2024,297331.659313835,1715569475,342.81854472111485
13/05/2024,297446.90768894594,1715569595,458.06691983202177
13/05/2024,297447.5374001663,1715569823,458.69663105234093
13/05/2024,297720.7883601446,1715570087,731.947591030688
13/05/2024,297721.36304993095,1715570747,732.5222808170499
13/05/2024,297721.55499588314,1715572787,732.7142267692375
13/05/2024,297725.5585606769,1715574407,736.717791562965
13/05/2024,297725.7640465066,1715574575,736.9232773926883
13/05/2024,297725.849750136,1715575991,737.0089810220915
13/05/2024,297732.94716163614,1715578103,744.1063925222269
13/05/2024,297736.47409011045,1715578715,747.6333209965379
13/05/2024,297737.03619891056,1715578751,748.1954297966307
13/05/2024,297737.3972568129,1715578835,748.5564876989821
13/05/2024,297737.8012520024,1715579363,748.9604828884922
13/05/2024,297739.9288020571,1715580107,751.0880329431857
13/05/2024,297740.5245485752,1715580479,751.6837794612899
13/05/2024,297740.84351734375,1715580707,752.0027482297974
13/05/2024,297781.90912531485,1715582795,793.0683562008762
13/05/2024,297796.84671790357,1715582807,808.0059487895624
13/05/2024,297802.2930095868,1715584379,813.4522404728303
13/05/2024,297804.8120455318,1715584511,815.9712764178253
13/05/2024,297828.80919575394,1715584523,839.9684266399394
13/05/2024,297832.9110125884,1715584535,844.0702434744076
13/05/2024,297839.39938547264,1715584619,850.558616358619
13/05/2024,297885.09259091737,1715584679,896.2518218033603
13/05/2024,297913.87980596436,1715584739,925.0390368503336
13/05/2024,297925.6689731575,1715585495,936.8282040434433
13/05/2024,297925.99237581744,1715585771,937.1516067033986
13/05/2024,297929.6345803225,1715585795,940.793811208443
13/05/2024,297930.4587441013,1715585843,941.6179749872583
13/05/2024,297935.1721261183,1715587919,946.3313570043268
13/05/2024,297942.8085445291,1715588231,953.9677754151018
13/05/2024,297945.40830889274,1715588495,956.5675397787469
13/05/2024,297945.844002423,1715589467,957.0032333090099
13/05/2024,297947.85326289345,1715590367,959.0124937794368
13/05/2024,297951.8431420601,1715590883,963.0023729461012
13/05/2024,297966.2926804739,1715590943,977.4519113598631
13/05/2024,297966.3659709595,1715591435,977.5252018454808
13/05/2024,297987.37336291926,1715591567,998.5325938052648
13/05/2024,297987.4820130491,1715591663,998.6412439351539
13/05/2024,298247.39937019465,1715592335,1258.5586010806771
13/05/2024,298252.468917127,1715593031,1263.6281480130558
13/05/2024,298257.08581326273,1715593943,1268.2450441487824
13/05/2024,298257.17744454875,1715594999,1268.3366754348187
13/05/2024,298258.18303031614,1715595335,1269.3422612021864
13/05/2024,298266.34856908966,1715596847,1277.5077999757116
13/05/2024,298266.35468530864,1715596931,1277.5139161947075
13/05/2024,298266.9658542748,1715597363,1278.1250851608484
13/05/2024,298269.94089525973,1715597495,1281.1001261457563
13/05/2024,298270.64659522,1715597759,1281.805826106066
13/05/2024,298271.4932201916,1715597891,1282.6524510776576
13/05/2024,298272.2445768554,1715598971,1283.4038077414061
13/05/2024,298273.6920377779,1715599991,1284.8512686639594
13/05/2024,298293.97965190816,1715600735,1305.1388827941878
13/05/2024,298309.99686001526,1715602631,1321.1560909012821
13/05/2024,298353.35140938585,1715602691,1364.510640271898
13/05/2024,298422.79279870895,1715604419,1433.9520295949978
13/05/2024,298429.4062408125,1715604647,1440.5654716985503
13/05/2024,298441.1503004286,1715605031,1452.3095313146482
13/05/2024,298505.1911243231,1715605607,1516.3503552091274
13/05/2024,298505.64856595057,1715606291,1516.807796836583
13/05/2024,298510.7877298378,1715606303,1521.9469607238289
13/05/2024,298510.78834549425,1715606567,1521.9475763802518
13/05/2024,298629.29500618007,1715606567,1640.4542370660686
13/05/2024,298630.6604233342,1715606843,1641.8196542202143
13/05/2024,298645.17194747727,1715607575,1656.3311783632805
13/05/2024,298645.34634950553,1715608475,1656.5055803915714
13/05/2024,298646.0299677043,1715609147,1657.1891985903605
13/05/2024,298648.3839455446,1715609255,1659.5431764306488
13/05/2024,298683.04319983994,1715609987,1694.20243072602
13/05/2024,298685.8156710395,1715610659,1696.974901925583
13/05/2024,330526.92442902277,1715610671,33538.08365990881
13/05/2024,330531.308979265,1715611883,33542.46821015101
13/05/2024,330565.701634018,1715611955,33576.86086490399
13/05/2024,330571.93290097517,1715612351,33583.09213186117
13/05/2024,330577.26875133335,1715612447,33588.42798221933
13/05/2024,330589.2199701988,1715613083,33600.37920108477
13/05/2024,330597.9346659334,1715615771,33609.09389681938
13/05/2024,330605.40295853093,1715615951,33616.562189416865
13/05/2024,330630.6486899011,1715616491,33641.80792078704
13/05/2024,330633.2017637052,1715616731,33644.36099459112
13/05/2024,330671.1785285079,1715617031,33682.33775939383
13/05/2024,330671.6405242595,1715617199,33682.79975514541
13/05/2024,330760.7808835694,1715617919,33771.940114455305
13/05/2024,330764.78566899744,1715618099,33775.94489988333
13/05/2024,330769.62994304503,1715618147,33780.7891739309
13/05/2024,330783.07853428595,1715618459,33794.23776517179
13/05/2024,330914.7705434711,1715619167,33925.929774356926
13/05/2024,331100.50690040505,1715619431,34111.66613129085
13/05/2024,331100.50858924363,1715619515,34111.66782012942
13/05/2024,331100.5752869889,1715619971,34111.73451787469
13/05/2024,331100.68254517094,1715621555,34111.841776056695
13/05/2024,331101.10849426175,1715622491,34112.267725147474
13/05/2024,331124.50428169785,1715622503,34135.66351258358
13/05/2024,331130.37617226556,1715623379,34141.53540315127
13/05/2024,331130.4305497047,1715623775,34141.5897805904
13/05/2024,331130.6052640625,1715626583,34141.764494948235
13/05/2024,331151.4382886568,1715626799,34162.5975195425
13/05/2024,331161.6147752519,1715626883,34172.774006137566
13/05/2024,331186.44599494897,1715626991,34197.60522583462
13/05/2024,331192.9663658188,1715627387,34204.12559670446
13/05/2024,331193.2865918451,1715627999,34204.44582273077
13/05/2024,331193.5733381093,1715628779,34204.732568994965
13/05/2024,331195.3271310397,1715629283,34206.48636192538
13/05/2024,331195.4951862252,1715629751,34206.6544171109
13/05/2024,331202.1135050776,1715630171,34213.27273596326
13/05/2024,331298.35049523244,1715631647,34309.509726118085
13/05/2024,331402.0591278501,1715632127,34413.21835873573
13/05/2024,331453.9090005183,1715632187,34465.06823140394
13/05/2024,331455.8836055493,1715634203,34467.04283643488
13/05/2024,331458.2287858789,1715635223,34469.3880167645
13/05/2024,331460.5726438282,1715635583,34471.73187471379
13/05/2024,331461.55030133127,1715635631,34472.7095322168
13/05/2024,331467.3847787663,1715637611,34478.544009651836
13/05/2024,331477.74332637654,1715638403,34488.90255726204
13/05/2024,331481.1517030943,1715638895,34492.31093397982
13/05/2024,331491.66684956825,1715639171,34502.82608045378
